estabelecimento,cnpj,merchant_id,bandeira,modalidade,forma_pgto,dh_venda,data,mes,status,parcelas,data_1pgto,aut,cv,terminal,valor_bruto,valor_taxa,valor_liquido,emissor
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito À Vista,2025-09-09 12:03,2025-09-09,2025-09,Aprovada,01,2025-10-10,632223,000003127,14490157,100.0,-1.9,98.1,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-09 14:55,2025-09-09,2025-09,Aprovada,10,2025-10-10,552452,140254037,EG551985,3955.0,-124.58,3830.42,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito À Vista,2025-09-09 15:17,2025-09-09,2025-09,Negada,01,,000000,000003129,14490157,350.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito À Vista,2025-09-09 15:18,2025-09-09,2025-09,Aprovada,01,2025-10-10,009540,000003131,14490157,350.0,-6.65,343.35,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-10 09:09,2025-09-10,2025-09,Aprovada,10,2025-10-13,095556,000003133,14490157,5970.0,-155.82,5814.18,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-10 09:48,2025-09-10,2025-09,Aprovada,10,2025-10-13,1SNKK6,000003137,14490157,1460.0,-38.11,1421.89,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-10 10:20,2025-09-10,2025-09,Aprovada,04,2025-10-13,059729,105280247,EG551985,1300.0,-39.0,1261.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-09-10 10:52,2025-09-10,2025-09,Aprovada,01,2025-09-11,151340,000003139,14490157,1500.0,-18.75,1481.25,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-10 15:49,2025-09-10,2025-09,Aprovada,10,2025-10-13,HAOSU4,000003141,14490157,3574.0,-93.28,3480.72,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-10 17:01,2025-09-10,2025-09,Negada,10,,000000,000003143,14490157,1800.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-09-10 17:03,2025-09-10,2025-09,Aprovada,01,2025-09-11,M08476,000003145,14490157,200.0,-2.6,197.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-11 08:47,2025-09-11,2025-09,Aprovada,10,2025-10-13,963176,000003147,14490157,3000.0,-72.0,2928.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-09-11 09:12,2025-09-11,2025-09,Aprovada,01,2025-09-12,133189,000003151,14490157,30.0,-0.38,29.62,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito À Vista,2025-09-11 10:54,2025-09-11,2025-09,Aprovada,01,2025-10-13,R29674,000003153,14490157,190.0,-3.61,186.39,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-11 11:53,2025-09-11,2025-09,Aprovada,03,2025-10-13,829462,000003155,14490157,500.0,-11.25,488.75,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-11 14:40,2025-09-11,2025-09,Aprovada,10,2025-10-13,709174,000003157,14490157,2399.0,-57.58,2341.42,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-11 16:53,2025-09-11,2025-09,Aprovada,06,2025-10-13,199123,000003159,14490157,610.0,-14.64,595.36,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-12 10:38,2025-09-12,2025-09,Aprovada,08,2025-10-13,097591,000003161,14490157,990.0,-23.76,966.24,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-12 10:55,2025-09-12,2025-09,Negada,10,,000000,000003165,14490157,1000.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-12 10:56,2025-09-12,2025-09,Aprovada,10,2025-10-13,R30577,000003167,14490157,1000.0,-26.1,973.9,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-12 14:50,2025-09-12,2025-09,Aprovada,06,2025-10-13,040069,000003169,14490157,1450.0,-34.8,1415.2,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-12 15:25,2025-09-12,2025-09,Negada,10,,00000000,153176885,EG551985,3000.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-12 15:27,2025-09-12,2025-09,Negada,10,,00000000,153933941,EG551985,3000.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-12 15:29,2025-09-12,2025-09,Aprovada,10,2025-10-13,056712,153194245,EG551985,3000.0,-94.5,2905.5,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-12 16:02,2025-09-12,2025-09,Aprovada,06,2025-10-13,807102,000003171,14490157,800.0,-18.0,782.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-13 10:38,2025-09-13,2025-09,Aprovada,02,2025-10-14,685928,000003173,14490157,710.0,-17.04,692.96,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito Parcelado Lojista,2025-09-15 08:27,2025-09-15,2025-09,Aprovada,10,2025-10-16,607549,000003177,14490157,1400.0,-33.6,1366.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-15 12:03,2025-09-15,2025-09,Aprovada,08,2025-10-16,965241,000003181,14490157,670.0,-16.08,653.92,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-16 09:05,2025-09-16,2025-09,Aprovada,05,2025-10-17,011847,000003183,14490157,800.0,-19.2,780.8,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-09-16 15:14,2025-09-16,2025-09,Aprovada,01,2025-09-17,239853,000003187,14490157,1000.0,-12.5,987.5,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-16 16:41,2025-09-16,2025-09,Aprovada,10,2025-10-17,088176,000003189,14490157,4630.0,-120.84,4509.16,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-17 11:04,2025-09-17,2025-09,Aprovada,10,2025-10-20,100204,000003191,14490157,1000.0,-26.1,973.9,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-17 11:34,2025-09-17,2025-09,Negada,10,,000000,000003195,14490157,1890.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-17 11:35,2025-09-17,2025-09,Negada,10,,000000,000003197,14490157,1890.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-17 11:35,2025-09-17,2025-09,Aprovada,10,2025-10-20,099149,000003199,14490157,1890.0,-45.36,1844.64,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-17 11:49,2025-09-17,2025-09,Aprovada,02,2025-10-20,132782,000003201,14490157,400.0,-9.0,391.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito À Vista,2025-09-17 13:39,2025-09-17,2025-09,Aprovada,01,2025-10-20,722166,000003203,14490157,200.0,-3.8,196.2,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-17 21:06,2025-09-17,2025-09,Aprovada,04,2025-10-20,089277,217147441,EG551985,800.0,-24.0,776.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-18 09:20,2025-09-18,2025-09,Aprovada,10,2025-10-20,694147,000003205,14490157,2640.0,-63.36,2576.64,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-18 10:36,2025-09-18,2025-09,Aprovada,10,2025-10-20,033294,000003209,14490157,4300.0,-103.2,4196.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-18 11:07,2025-09-18,2025-09,Aprovada,10,2025-10-20,CH3SZA,000003211,14490157,3180.0,-83.0,3097.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-18 14:38,2025-09-18,2025-09,Aprovada,10,2025-10-20,022811,000003213,14490157,2500.0,-65.25,2434.75,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-19 10:01,2025-09-19,2025-09,Aprovada,05,2025-10-20,944311,000003215,14490157,1340.0,-32.16,1307.84,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-19 10:03,2025-09-19,2025-09,Aprovada,10,2025-10-20,050369,000003219,14490157,1700.0,-44.37,1655.63,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-19 10:21,2025-09-19,2025-09,Aprovada,03,2025-10-20,074650,000003221,14490157,1400.0,-33.6,1366.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-19 10:27,2025-09-19,2025-09,Aprovada,10,2025-10-20,329500,000003223,14490157,2090.0,-50.16,2039.84,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-19 11:22,2025-09-19,2025-09,Aprovada,10,2025-10-20,222245,000003225,14490157,2390.0,-57.36,2332.64,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-19 12:37,2025-09-19,2025-09,Aprovada,10,2025-10-20,554717,000003227,14490157,5369.0,-128.86,5240.14,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito Parcelado Lojista,2025-09-19 12:57,2025-09-19,2025-09,Aprovada,04,2025-10-20,001326,000003229,14490157,1890.0,-42.53,1847.47,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-09-19 13:41,2025-09-19,2025-09,Aprovada,01,2025-09-22,312575,000003231,14490157,1200.0,-15.0,1185.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-19 14:31,2025-09-19,2025-09,Aprovada,10,2025-10-20,023628,000003233,14490157,1440.0,-37.58,1402.42,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-19 16:50,2025-09-19,2025-09,Aprovada,05,2025-10-20,611565,000003235,14490157,1000.0,-22.5,977.5,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-09-19 16:59,2025-09-19,2025-09,Aprovada,01,2025-09-22,M09095,000003237,14490157,195.0,-2.54,192.46,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-19 17:11,2025-09-19,2025-09,Aprovada,03,2025-10-20,088829,000003239,14490157,1290.0,-30.96,1259.04,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-19 18:16,2025-09-19,2025-09,Aprovada,03,2025-10-20,038971,000003241,14490157,1040.0,-23.4,1016.6,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito Parcelado Lojista,2025-09-20 11:27,2025-09-20,2025-09,Aprovada,03,2025-10-21,795331,000003243,14490157,600.0,-13.5,586.5,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-20 12:02,2025-09-20,2025-09,Aprovada,10,2025-10-21,266396,000003247,14490157,2500.0,-65.25,2434.75,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-09-22 10:25,2025-09-22,2025-09,Negada,01,,M38314,000003249,14490157,50.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-09-22 10:26,2025-09-22,2025-09,Aprovada,01,2025-09-23,M98871,000003253,14490157,50.0,-0.65,49.35,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-09-22 13:49,2025-09-22,2025-09,Aprovada,01,2025-09-23,M88632,000003255,14490157,600.0,-7.8,592.2,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-23 10:26,2025-09-23,2025-09,Aprovada,08,2025-10-24,455612,000003257,14490157,990.0,-25.84,964.16,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-23 10:59,2025-09-23,2025-09,Aprovada,08,2025-10-24,104038,000003261,14490157,800.0,-20.88,779.12,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-23 11:29,2025-09-23,2025-09,Aprovada,10,2025-10-24,266850,000003263,14490157,2800.0,-67.2,2732.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-23 12:22,2025-09-23,2025-09,Aprovada,05,2025-10-24,534529,000003265,14490157,1040.0,-24.96,1015.04,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-23 15:02,2025-09-23,2025-09,Aprovada,10,2025-10-24,089099,000003267,14490157,4900.0,-127.89,4772.11,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-24 09:50,2025-09-24,2025-09,Aprovada,10,2025-10-27,097113,000003269,14490157,2500.0,-65.25,2434.75,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-24 11:00,2025-09-24,2025-09,Aprovada,10,2025-10-27,010652,000003273,14490157,1180.0,-30.8,1149.2,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-24 11:45,2025-09-24,2025-09,Aprovada,10,2025-10-27,029439,000003275,14490157,5950.0,-142.8,5807.2,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-24 12:56,2025-09-24,2025-09,Aprovada,07,2025-10-27,031885,000003277,14490157,650.0,-16.97,633.03,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-24 15:11,2025-09-24,2025-09,Aprovada,10,2025-10-27,380255,000003279,14490157,1000.0,-26.1,973.9,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-24 16:27,2025-09-24,2025-09,Aprovada,06,2025-10-27,090327,000003281,14490157,1280.0,-30.72,1249.28,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-25 11:51,2025-09-25,2025-09,Aprovada,10,2025-10-27,094399,000003283,14490157,2100.0,-54.81,2045.19,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-26 09:28,2025-09-26,2025-09,Aprovada,10,2025-10-27,000466,000003287,14490157,2170.0,-56.64,2113.36,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-26 09:47,2025-09-26,2025-09,Aprovada,10,2025-10-27,677308,000003291,14490157,2350.0,-56.4,2293.6,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-26 12:25,2025-09-26,2025-09,Aprovada,03,2025-10-27,825683,000003293,14490157,650.0,-14.63,635.37,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-26 15:18,2025-09-26,2025-09,Aprovada,10,2025-10-27,1MI2O5,155983097,EG551985,1850.0,-58.28,1791.72,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-26 16:41,2025-09-26,2025-09,Aprovada,10,2025-10-27,415955,000003295,14490157,2080.0,-49.92,2030.08,Nacional
Oticas_BH,18960845000194,147098,Visa,Débito,Débito,2025-09-27 10:51,2025-09-27,2025-09,Aprovada,01,2025-09-29,779899,000003297,14490157,805.0,-10.06,794.94,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-27 11:40,2025-09-27,2025-09,Aprovada,04,2025-10-28,278984,000003301,14490157,1380.0,-31.05,1348.95,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-27 11:58,2025-09-27,2025-09,Aprovada,05,2025-10-28,097325,000003303,14490157,2000.0,-45.0,1955.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-29 12:10,2025-09-29,2025-09,Aprovada,02,2025-10-30,075838,000003305,14490157,550.0,-13.2,536.8,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-09-30 09:29,2025-09-30,2025-09,Aprovada,10,2025-10-31,291345,090502567,EG551985,1400.0,-44.1,1355.9,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-30 09:48,2025-09-30,2025-09,Aprovada,10,2025-10-31,025372,000003309,14490157,1980.0,-47.52,1932.48,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-30 11:43,2025-09-30,2025-09,Aprovada,10,2025-10-31,099859,000003313,14490157,1590.0,-38.16,1551.84,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-30 13:14,2025-09-30,2025-09,Aprovada,10,2025-10-31,935017,000003315,14490157,2060.0,-49.44,2010.56,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-09-30 13:43,2025-09-30,2025-09,Aprovada,10,2025-10-31,849107,000003317,14490157,1700.0,-40.8,1659.2,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-01 12:23,2025-10-01,2025-10,Aprovada,12,2025-11-03,182640,123740401,EG551985,3140.0,-98.91,3041.09,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-01 13:45,2025-10-01,2025-10,Aprovada,03,2025-11-03,893234,000003319,14490157,1900.0,-45.6,1854.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-01 14:22,2025-10-01,2025-10,Negada,10,,000000,000003323,14490157,6000.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-01 14:22,2025-10-01,2025-10,Aprovada,10,2025-11-03,006910,000003325,14490157,6000.0,-144.0,5856.0,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-01 15:05,2025-10-01,2025-10,Aprovada,10,2025-11-03,018296,000003327,14490157,1780.0,-42.72,1737.28,Nacional
Oticas_BH,18960845000194,147098,Amex,Crédito,Crédito Parcelado Lojista,2025-10-01 16:49,2025-10-01,2025-10,Aprovada,10,2025-11-03,692994,000003329,14490157,5490.0,-183.92,5306.08,Nacional
Oticas_BH,18960845000194,147098,Amex,Crédito,Crédito Parcelado Lojista,2025-10-01 17:07,2025-10-01,2025-10,Aprovada,10,2025-11-03,675741,000003331,14490157,640.0,-21.44,618.56,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-02 08:19,2025-10-02,2025-10,Aprovada,10,2025-11-03,195577,000003333,14490157,1700.0,-44.37,1655.63,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-02 09:54,2025-10-02,2025-10,Aprovada,10,2025-11-03,642492,000003337,14490157,2990.0,-71.76,2918.24,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-02 11:31,2025-10-02,2025-10,Aprovada,10,2025-11-03,QELH8W,000003339,14490157,6790.0,-162.96,6627.04,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-02 16:18,2025-10-02,2025-10,Aprovada,10,2025-11-03,684076,000003341,14490157,3990.0,-95.76,3894.24,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-03 08:01,2025-10-03,2025-10,Aprovada,08,2025-11-03,678540,000003343,14490157,900.0,-21.6,878.4,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-03 09:56,2025-10-03,2025-10,Negada,05,,000000,000003347,14490157,950.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-03 09:56,2025-10-03,2025-10,Aprovada,05,2025-11-03,571168,000003349,14490157,950.0,-21.38,928.62,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-03 11:51,2025-10-03,2025-10,Negada,10,,000000,000003351,14490157,1790.0,0,0,N/A
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-03 11:53,2025-10-03,2025-10,Aprovada,10,2025-11-03,471254,000003353,14490157,895.0,-23.36,871.64,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-03 15:02,2025-10-03,2025-10,Aprovada,10,2025-11-03,815442,000003355,14490157,2160.0,-51.84,2108.16,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-04 09:52,2025-10-04,2025-10,Aprovada,10,2025-11-04,007894,000003357,14490157,1950.0,-50.9,1899.1,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-06 10:37,2025-10-06,2025-10,Aprovada,05,2025-11-06,373767,000003361,14490157,500.0,-12.0,488.0,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Débito,Débito,2025-10-06 13:39,2025-10-06,2025-10,Aprovada,01,2025-10-07,Ywtaft,000003365,14490157,675.0,-8.78,666.22,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-07 09:07,2025-10-07,2025-10,Aprovada,03,2025-11-07,R18331,000003367,14490157,795.0,-19.08,775.92,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-07 13:41,2025-10-07,2025-10,Aprovada,02,2025-11-07,084668,000003371,14490157,2200.0,-49.5,2150.5,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-07 14:51,2025-10-07,2025-10,Aprovada,04,2025-11-07,115210,000003373,14490157,5890.0,-132.53,5757.47,Nacional
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-07 15:09,2025-10-07,2025-10,Negada,10,,000000,000003375,14490157,2380.0,0,0,N/A
Oticas_BH,18960845000194,147098,Visa,Crédito,Crédito Parcelado Lojista,2025-10-07 15:10,2025-10-07,2025-10,Aprovada,10,2025-11-07,104159,000003377,14490157,2380.0,-57.12,2322.88,Nacional
Oticas_BH,18960845000194,147098,Elo,Débito,Débito,2025-10-08 12:57,2025-10-08,2025-10,Aprovada,01,2025-10-09,284261,000003379,14490157,500.0,-6.25,493.75,Nacional
Oticas_BH,18960845000194,147098,Elo,Crédito,Crédito Parcelado Lojista,2025-10-08 12:58,2025-10-08,2025-10,Aprovada,02,2025-11-10,551391,000003383,14490157,490.0,-11.03,478.97,Nacional
Oticas_BH,18960845000194,147098,Mastercard,Crédito,Crédito Parcelado Lojista,2025-10-08 15:05,2025-10-08,2025-10,Negada,03,,000000,000003385,14490157,640.0,0,0,N/A
